hsgpa,hsgpa.label,college_gpa,brain,credits,schoolwork,child,dependent,physical,sleep,job,job.hours
3.77,q2,3.31,left,16,9,youngest,medium,7,7,No,0
3.85,q3,3.72,left,16,9,youngest,medium,7,8,No,0
3.71,q2,3.86,right,12,11,middle,low,7,9,No,0
3.83,q3,3.88,right,13,12,oldest,low,7,8,No,0
3.99,q4,3.17,right,15,15,youngest,medium,7,6,No,0
4.1,q4,3.26,left,13,18,oldest,medium,7,8,No,0
3.68,q2,3.42,left,15,4,youngest,medium,7,8,No,0
3.62,q2,3.83,left,14,9,oldest,medium,7,10,No,0
4.16,q4,3.79,left,15,14,youngest,medium,7,9,No,0
3.52,q1,3.15,right,14,15,youngest,medium,7,8,No,0
3.97,q3,3.74,right,17,17,only,medium,7,8,No,0
3.92,q3,3.55,left,14,24,middle,medium,7,9,No,0
4.06,q4,2.46,right,16,5,oldest,medium,7,7,No,0
3.61,q2,3.81,right,12,9,oldest,low,7,6,No,0
4.28,q4,3.62,right,13,16,youngest,high,7,8,No,0
3.94,q3,3.72,right,16,9,youngest,medium,7,8,No,0
3.45,q1,3.48,left,16,13,middle,medium,7,6,No,0
3.05,q1,2.96,left,14,14,oldest,medium,7,7,No,0
3.68,q2,3.69,right,15,17,oldest,medium,7,9,No,0
3.56,q2,3.23,right,17,26,youngest,medium,7,9,No,0
2.98,q1,3.18,right,13,7,oldest,high,7,8,No,0
3.83,q3,3.75,left,15,14,middle,medium,7,5,No,0
4.12,q4,2.91,left,14,8,oldest,medium,7,5,No,0
4.32,q4,3.94,left,14,16,middle,medium,7,8,No,0
3.53,q1,3.94,left,15,19,only,medium,7,6,No,0
3.58,q2,2.82,right,15,25,oldest,medium,7,10,No,0
3.31,q1,3.61,left,13,8,youngest,high,8,6,No,0
3.91,q3,3.16,right,14,12,middle,low,8,6,No,0
2.8,q1,3.11,left,15,15,youngest,medium,8,9,No,0
3.4,q1,2.84,left,14,4,oldest,medium,8,9,No,0
3.69,q2,3.84,left,13,13,oldest,medium,8,10,No,0
3.98,q4,3.73,left,16,7,youngest,low,8,8,No,0
3.95,q3,3.74,left,14,10,oldest,low,8,7,No,0
3.49,q1,2.68,right,11,13,oldest,medium,8,9,No,0
4.16,q4,3.79,left,11,41,middle,medium,8,9,No,0
4.16,q4,2.86,left,16,9,youngest,medium,8,7,No,0
3.54,q1,3.69,right,15,11,youngest,medium,8,5,No,0
2.8,q1,3.67,right,15,7,oldest,high,8,8,No,0
3.63,q2,2.8,right,15,8,youngest,medium,8,8,No,0
3.25,q1,3.47,left,11,12,middle,medium,8,6,No,0
4.13,q4,3.98,left,14,12,youngest,low,8,5,No,0
3.9,q3,3.97,right,15,21,oldest,low,8,8,No,0
3.72,q2,3.71,right,13,8,oldest,high,8,8,No,0
3.94,q3,3.84,right,14,18,oldest,high,8,8,No,0
3.74,q2,3.61,left,11,19,only,low,8,8,No,0
3.94,q3,3.9,left,16,11,middle,low,8,9,No,0
3.99,q4,3.85,left,14,16,middle,low,8,10,No,0
3.86,q3,3.25,right,15,17,oldest,medium,8,9,No,0
3.4,q1,2.99,right,14,3,youngest,medium,9,4,No,0
3.88,q3,3.28,left,14,8,only,low,9,7,No,0
4,q4,3.31,right,12,7,youngest,medium,9,8,No,0
3.64,q2,3.49,left,15,8,youngest,low,9,7,No,0
3.89,q3,3.48,left,15,15,youngest,high,9,8,No,0
3.1,q1,2.6,right,12,2,middle,medium,9,7,No,0
3.68,q2,2.01,left,15,5,youngest,medium,9,5,No,0
4.09,q4,3.75,right,11,16,youngest,low,9,9,No,0
3.69,q2,3.85,left,14,18,youngest,medium,9,9,No,0
3.82,q3,3.14,left,16,9,oldest,medium,9,5,No,0
3.69,q2,3.78,left,14,9,oldest,low,9,9,No,0
4.01,q4,2.43,left,16,12,middle,medium,9,8,No,0
4.12,q4,3.61,left,15,12,youngest,low,9,9,No,0
3.41,q1,3.79,left,15,4,middle,medium,9,8,No,0
2.83,q1,2.12,left,13,9,youngest,medium,9,5,No,0
4.04,q4,3.64,right,16,19,youngest,low,9,7,No,0
3.82,q3,3.83,right,15,25,oldest,medium,9,7,No,0
3.95,q3,3.26,left,13,9,youngest,medium,9,6,No,0
3.21,q1,3.38,right,15,12,youngest,low,9,10,No,0
3.34,q1,3.41,left,16,13,middle,medium,9,7,No,0
3.47,q1,3.46,left,14,12,oldest,medium,9,7,No,0
3.66,q2,3.5,left,14,12,middle,medium,9,8,No,0
3.36,q1,3.15,right,14,14,youngest,medium,9,9,No,0
3.65,q2,2.94,left,16,16,oldest,medium,9,6,No,0
3.9,q3,3.23,right,16,25,middle,medium,9,9,No,0
3.62,q2,3.42,left,15,8,oldest,low,10,9,No,0
3.72,q2,3.17,right,16,10,oldest,medium,10,7,No,0
3.71,q2,3.93,left,12,13,only,medium,10,10,No,0
3.84,q3,2.69,left,14,10,oldest,high,10,7,No,0
3.34,q1,2.71,left,15,11,youngest,medium,10,10,No,0
3.5,q1,3.74,left,15,11,oldest,medium,10,8,No,0
4.02,q4,3.6,right,15,25,middle,medium,10,7,No,0
4.03,q4,3.5,left,16,15,youngest,medium,10,6,No,0
3.96,q3,3.88,right,15,20,middle,low,10,8,No,0
3.83,q3,3.88,left,11,17,youngest,medium,10,7,No,0
3.82,q3,3.41,right,13,8,youngest,low,10,8,No,0
3.98,q4,3.93,left,13,12,oldest,medium,10,6,No,0
3.98,q4,2.76,left,15,14,oldest,medium,10,8,No,0
3.72,q2,3.8,left,15,18,only,medium,10,8,No,0
4.18,q4,3.99,right,16,4,oldest,medium,10,6,No,0
3.27,q1,2.21,right,16,15,oldest,medium,10,9,No,0
4.06,q4,3.83,right,13,11,middle,medium,10,7,No,0
3.89,q3,3.46,right,16,7,youngest,medium,10,6,No,0
4.2,q4,4,left,14,15,oldest,low,10,9,No,0
3.59,q2,3.21,right,14,10,youngest,medium,11,8,No,0
3.79,q3,2.51,left,15,6,oldest,medium,11,9,No,0
3.43,q1,3.83,left,14,11,oldest,low,11,8,No,0
3.61,q2,3.6,right,16,21,oldest,medium,11,7,No,0
3.71,q2,3.62,left,12,10,youngest,medium,11,8,No,0
3.68,q2,3.34,left,13,13,youngest,medium,11,5,No,0
3.7,q2,3.37,right,15,15,oldest,low,11,7,No,0
3.68,q2,3.59,left,12,9,oldest,medium,11,7,No,0
4.19,q4,3.23,left,15,14,youngest,low,11,9,No,0
3.77,q2,3.6,left,16,18,only,medium,11,8,No,0
4.02,q4,3.86,left,14,6,oldest,low,11,6,No,0
3.35,q1,3.42,right,14,9,youngest,high,11,8,No,0
4.04,q4,3.02,left,15,16,youngest,medium,11,7,No,0
3.69,q2,3.27,left,16,17,oldest,medium,11,8,No,0
3.97,q4,3.36,left,11,7,youngest,medium,11,9,No,0
4.05,q4,3.85,left,13,17,middle,low,11,7,No,0
3.5,q1,3.08,right,15,7,youngest,low,12,7,No,0
3.87,q3,3.42,left,14,7,youngest,medium,12,6,No,0
4.03,q4,3.05,right,16,21,oldest,high,12,6,No,0
3.24,q1,2.37,right,15,7,oldest,medium,12,8,No,0
4.14,q4,4,right,13,13,oldest,low,12,6,No,0
3.69,q2,3.69,left,13,18,middle,low,12,6,No,0
3.55,q2,3.72,left,13,14,only,low,12,8,No,0
3.4,q1,3.45,right,15,15,only,medium,12,7,No,0
3.5,q1,3.04,left,15,18,middle,medium,12,8,No,0
4.14,q4,3.88,left,14,23,youngest,medium,12,10,No,0
3.36,q1,2.93,left,16,5,middle,medium,13,6,No,0
3.74,q2,3.2,left,12,14,youngest,high,13,7,No,0
3.57,q2,2.39,right,12,22,middle,high,13,5,No,0
3.86,q3,3.38,right,14,22,middle,medium,13,7,No,0
3.1,q1,2.5,right,15,5,oldest,medium,13,7,No,0
3.94,q3,3.8,left,13,16,oldest,low,14,9,No,0
3.78,q3,3.8,left,11,9,middle,medium,14,9,No,0
4.14,q4,2.53,right,15,11,youngest,medium,14,7,No,0
3.35,q1,3.33,left,15,14,youngest,medium,15,7,No,0
3.96,q3,3.98,left,15,8,youngest,low,15,6,No,0
3.76,q2,3.14,left,16,9,youngest,medium,15,8,No,0
3.71,q2,3.8,left,13,16,only,medium,15,5,No,0
4.01,q4,3.86,left,14,9,youngest,medium,15,8,No,0
3.82,q3,3.62,right,15,15,middle,medium,15,9,No,0
3.8,q3,2.89,left,13,22,youngest,medium,16,9,No,0
3.8,q3,3.83,right,16,28,middle,medium,16,7,No,0
3.83,q3,3.8,right,17,19,oldest,medium,17,7,No,0
4.13,q4,3.22,left,17,14,oldest,low,17,10,No,0
3.91,q3,3.36,right,13,32,youngest,low,17,7,No,0
3.93,q3,2.93,left,16,16,oldest,low,18,7,No,0
3.36,q1,3.23,right,12,11,youngest,medium,18,9,No,0
4.1,q4,3.27,right,16,14,youngest,medium,18,8,No,0
3.87,q3,3.96,right,14,14,middle,low,18,10,No,0
3.79,q3,3.37,right,13,7,middle,medium,21,8,No,0
3.35,q1,3.31,left,16,13,youngest,medium,21,8,No,0
3.6,q2,3.79,right,15,30,youngest,medium,21,8,No,0
4.41,q4,3.8,right,14,41,youngest,medium,21,10,No,0
